CityID,CityName,StateProvinceID,Location,LatestRecordedPopulation,LastEditedBy,ValidFrom,ValidTo
8936,"Derby",45,"0xE6100000010CC345933078C53C4011B4B8B53BC858C0",,1,2013-01-01 00:00:00.000,
8945,"Dermott",45,"0xE6100000010CDAEB38D9616D4040063065E0004159C0",,1,2013-01-01 00:00:00.000,
8962,"Desdemona",45,"0xE6100000010CB6300BED9C2240404860BD9B38A358C0",,1,2013-01-01 00:00:00.000,
8964,"Desert",45,"0xE6100000010C7EE94889B8B14040D1B6F52EB91958C0",,1,2013-01-01 00:00:00.000,
9003,"Dew",45,"0xE6100000010C5F80D82D5D983F40B85E2E3DF50858C0",,1,2013-01-01 00:00:00.000,
9004,"Dewalt",45,"0xE6100000010C54A5D2F47E8E3D40972595849FE357C0",,1,2013-01-01 00:00:00.000,
9023,"Dexter",45,"0xE6100000010CFDE0D7A3CBE8404025B5ABEBAB3D58C0",,1,2013-01-01 00:00:00.000,
9042,"Dialville",45,"0xE6100000010C6CD333187EDB3F409D8A0A8BC0CE57C0",,1,2013-01-01 00:00:00.000,
9055,"Diana",45,"0xE6100000010C835957BBDC5A404024A35E4B23B057C0",,1,2013-01-01 00:00:00.000,
9077,"Dickworsham",45,"0xE6100000010CC3DFE5D830E04040C0DF79F3658758C0",,1,2013-01-01 00:00:00.000,
9109,"Dime Box",45,"0xE6100000010CC8467B174A5B3E402F09617FA33458C0",,1,2013-01-01 00:00:00.000,
9113,"Dinero",45,"0xE6100000010C358012FAF4393C402FE69DF98B7D58C0",,1,2013-01-01 00:00:00.000,
9120,"Dirgin",45,"0xE6100000010CA71E0EB7E820404017B6662BAFA557C0",,1,2013-01-01 00:00:00.000,
9130,"Dittlinger",45,"0xE6100000010CAE2990D959AE3D408DEDB5A0778B58C0",,1,2013-01-01 00:00:00.000,
9162,"Dobbin",45,"0xE6100000010C69345E5F905D3E40612FB9F6AAF157C0",,1,2013-01-01 00:00:00.000,
9177,"Dodge",45,"0xE6100000010C332B2515D7BE3E40C819D4C878D957C0",,1,2013-01-01 00:00:00.000,
9209,"Dominion",45,"0xE6100000010C3885950A2AA83D40B9DA2F4473A758C0",,1,2013-01-01 00:00:00.000,
9225,"Donie",45,"0xE6100000010C5ECF7C73247A3F40829774EF3C0E58C0",,1,2013-01-01 00:00:00.000,
9242,"Doole",45,"0xE6100000010C79F9E7B34D653F40C8940F4155E658C0",,1,2013-01-01 00:00:00.000,
9285,"Dothan",45,"0xE6100000010CD7D8CAF04447404008ABB18435C658C0",,1,2013-01-01 00:00:00.000,
9292,"Double Bayou",45,"0xE6100000010CF89F466B56B13D40A29D2EE642A857C0",,1,2013-01-01 00:00:00.000,
9295,"Doucette",45,"0xE6100000010C81C6962F79D13E4013CDA89E719B57C0",,1,2013-01-01 00:00:00.000,
9298,"Dougherty",45,"0xE6100000010C4814FF1C8BF84040FB7CEFCA894559C0",,1,2013-01-01 00:00:00.000,
9313,"Douglass",45,"0xE6100000010C48B2FD1AFFAA3F401D7409875EB857C0",,1,2013-01-01 00:00:00.000,
9319,"Douro",45,"0xE6100000010C4B43E8FB04C33F40C9DEF714A5A159C0",,1,2013-01-01 00:00:00.000,
9357,"Downing",45,"0xE6100000010CAF05627E130340409F234D173DA358C0",,1,2013-01-01 00:00:00.000,
9436,"Dryden",45,"0xE6100000010C98BD6C3B6D0B3E40AB36493D558759C0",,1,2013-01-01 00:00:00.000,
9529,"Dundee",45,"0xE6100000010CA7E1009FC4DE4040FDC68D11BFB958C0",,1,2013-01-01 00:00:00.000,
9562,"Dunlap",45,"0xE6100000010C1870E01F00124140FD29FAE8F91259C0",,1,2013-01-01 00:00:00.000,
9565,"Dunlay",45,"0xE6100000010C4D7045BD3B593D409016C2C565BF58C0",,1,2013-01-01 00:00:00.000,
9573,"Dunn",45,"0xE6100000010CA23A675595484040D3A57F49AA3859C0",,1,2013-01-01 00:00:00.000,
9631,"Duster",45,"0xE6100000010CBDC799266C0D404031444E5F4FAB58C0",,1,2013-01-01 00:00:00.000,
9678,"Eagle Flat",45,"0xE6100000010C675CDD561F1C3F40B956D6917E485AC0",,1,2013-01-01 00:00:00.000,
9690,"Eagle Mountain",45,"0xE6100000010CCB64DDE45C724040B44EA61B725C58C0",,1,2013-01-01 00:00:00.000,
9721,"Earle",45,"0xE6100000010C24B9574167433D40B8109A136A9F58C0",,1,2013-01-01 00:00:00.000,
9933,"Easterly",45,"0xE6100000010CDDFB0A88FF1A3F408A54BDA1951858C0",,1,2013-01-01 00:00:00.000,
9935,"Eastgate",45,"0xE6100000010CC71AE4E4340E3E409C0E0984C2C057C0",,1,2013-01-01 00:00:00.000,
10003,"Echo",45,"0xE6100000010CB52AD3799EED3F409EF5848057D458C0",,1,2013-01-01 00:00:00.000,
10024,"Eddy",45,"0xE6100000010CF855140A6C4B3F403B6CC779245058C0",,1,2013-01-01 00:00:00.000,
10050,"Edgar",45,"0xE6100000010C068195438B343D4079CC4065FC4E58C0",,1,2013-01-01 00:00:00.000,
10056,"Edge",45,"0xE6100000010C0C4E8E4CD1E33E40184ADC19DC1258C0",,1,2013-01-01 00:00:00.000,
10121,"Edith",45,"0xE6100000010C99C2DE1F4AE73F409CC24A05152759C0",,1,2013-01-01 00:00:00.000,
10237,"El Sauz",45,"0xE6100000010C27A3CA30EE923A40EC6415DBC9B758C0",,1,2013-01-01 00:00:00.000,
10240,"El Toro",45,"0xE6100000010CBC47ECC9B2F23C4012F351EB222D58C0",,1,2013-01-01 00:00:00.000,
10329,"Eli",45,"0xE6100000010CB0EDA309CA584140E129E44A3D2859C0",,1,2013-01-01 00:00:00.000,
10330,"Eliasville",45,"0xE6100000010C42B28009DC7A4040D992FA57FBB058C0",,1,2013-01-01 00:00:00.000,
10429,"Ella",45,"0xE6100000010C38D906EE40793B40DC4D4B07C68658C0",,1,2013-01-01 00:00:00.000,
10458,"Ellinger",45,"0xE6100000010C86EA419CE2D63D40B9D8FEDF222D58C0",,1,2013-01-01 00:00:00.000,
10507,"Elm Mott",45,"0xE6100000010CE4F2C418FDAB3F40DB786638544658C0",,1,2013-01-01 00:00:00.000,
10517,"Elmdale",45,"0xE6100000010CC0FDCA9420374040130F289BF2E858C0",,1,2013-01-01 00:00:00.000,
10577,"Elton",45,"0xE6100000010CB90F8AF72DDA4040DDD50682DB3559C0",,1,2013-01-01 00:00:00.000,
10619,"Emerson",45,"0xE6100000010C3BC8467B17263E404D0C6E1052A259C0",,1,2013-01-01 00:00:00.000,
10712,"English",45,"0xE6100000010C3F52448655D04040E2CF4B2000B757C0",,1,2013-01-01 00:00:00.000,
10720,"Enloe",45,"0xE6100000010C4D32CDCF68B74040555E3CCD13EA57C0",,1,2013-01-01 00:00:00.000,
10726,"Enochs",45,"0xE6100000010C5B4AF14CC3EF4040B3A5FDC5A2B059C0",,1,2013-01-01 00:00:00.000,
10777,"Era",45,"0xE6100000010CD6E7C5E468BF40401477BCC96F5258C0",,1,2013-01-01 00:00:00.000,
10818,"Escobas",45,"0xE6100000010C28BBF48A02103B4081D2AB5C83C158C0",,1,2013-01-01 00:00:00.000,
10823,"Eskota",45,"0xE6100000010C66112FF42D4340400105CD9DCF0F59C0",,1,2013-01-01 00:00:00.000,
10861,"Estes",45,"0xE6100000010C964E35C4C2F63B40825660C86A4658C0",,1,2013-01-01 00:00:00.000,
10894,"Etter",45,"0xE6100000010C48927B1574034240CE774BCDF97F59C0",,1,2013-01-01 00:00:00.000,
11026,"Exell",45,"0xE6100000010C43EB3C85B7D041408D0F0E51607E59C0",,1,2013-01-01 00:00:00.000,
11043,"Exum",45,"0xE6100000010C36559C0F74034240BBFDA83C708C59C0",,1,2013-01-01 00:00:00.000,
11047,"Ezzell",45,"0xE6100000010C36188FF74F483D40CE50DCF1A63958C0",,1,2013-01-01 00:00:00.000,
11145,"Fairland",45,"0xE6100000010CFDAA121BE2A43E40D7E9F648399258C0",,1,2013-01-01 00:00:00.000,
11184,"Fairview",45,"0xE6100000010C9900B2C68F2D4040D2A52490376159C0",,1,2013-01-01 00:00:00.000,
11238,"Falcon",45,"0xE6100000010CBAD1110A5BA33A40EB573A1F1EC658C0",,1,2013-01-01 00:00:00.000,
11296,"Fannin",45,"0xE6100000010C51C719790FB23C40F446F7BD174F58C0",,1,2013-01-01 00:00:00.000,
11366,"Farnsworth",45,"0xE6100000010C04EB93371B29424056D3F544D73D59C0",,1,2013-01-01 00:00:00.000,
11371,"Farrar",45,"0xE6100000010C24777D8BF3743F40812557B1F81158C0",,1,2013-01-01 00:00:00.000,
11375,"Farrsville",45,"0xE6100000010CAB1CFFAAC8FB3E40848C367DAC7357C0",,1,2013-01-01 00:00:00.000,
11383,"Fashing",45,"0xE6100000010C6A392BFDDFCA3C406153E751F18858C0",,1,2013-01-01 00:00:00.000,
11459,"Fentress",45,"0xE6100000010CB8DD150B8DC13D400B1C1A60B07158C0",,1,2013-01-01 00:00:00.000,
11528,"Fife",45,"0xE6100000010C361081D9F3633F40EC32FCA79BD858C0",,1,2013-01-01 00:00:00.000,
11560,"Finlay",45,"0xE6100000010CB1BFEC9E3C423F408FD0854751685AC0",,1,2013-01-01 00:00:00.000,
11568,"Finney",45,"0xE6100000010C2CF3565D8723414044204DABD76D59C0",,1,2013-01-01 00:00:00.000,
11577,"First Colony",45,"0xE6100000010C50AA7D3A1E933D4054D0A398F2E657C0",,1,2013-01-01 00:00:00.000,
11581,"Fischer",45,"0xE6100000010C781A7AD514FA3D40C3EF4BA2039158C0",,1,2013-01-01 00:00:00.000,
11632,"Flat",45,"0xE6100000010CD02280400C4F3F4041199936526858C0",,1,2013-01-01 00:00:00.000,
11646,"Flats",45,"0xE6100000010C59CE948C526B40406CD097DE7EF857C0",,1,2013-01-01 00:00:00.000,
11675,"Flint",45,"0xE6100000010C383A9D1A1E1A4040134548DD4ED657C0",,1,2013-01-01 00:00:00.000,
11684,"Flo",45,"0xE6100000010C7A9CB34F116B3F40AF100CD66EFA57C0",,1,2013-01-01 00:00:00.000,
11687,"Flomot",45,"0xE6100000010C3A9FF0C80E1D41403267C7574C3F59C0",,1,2013-01-01 00:00:00.000,
11726,"Florence Hill",45,"0xE6100000010CDEC3CA0D2B5640407A48426CFA4058C0",,1,2013-01-01 00:00:00.000,
11730,"Florey",45,"0xE6100000010CDA4246F6F73940405C0EAAC3C0A559C0",,1,2013-01-01 00:00:00.000,
11771,"Flynn",45,"0xE6100000010CDF28C302A9263F4029FDCE40F60758C0",,1,2013-01-01 00:00:00.000,
11772,"Foard City",45,"0xE6100000010C7FF8F9EFC1F04040A6B2CD3230F358C0",,1,2013-01-01 00:00:00.000,
11845,"Forest Glade",45,"0xE6100000010C64CDC82077A13F40A73B4F3C672158C0",,1,2013-01-01 00:00:00.000,
11906,"Forreston",45,"0xE6100000010CBBEB110FCD20404004E44BA8603758C0",,1,2013-01-01 00:00:00.000,
11930,"Fort Chadbourne",45,"0xE6100000010C5424BAC216004040329985D1871259C0",,1,2013-01-01 00:00:00.000,
11952,"Fort Gates",45,"0xE6100000010C3824FFDD4C663F40E5C97F924C6D58C0",,1,2013-01-01 00:00:00.000,
11957,"Fort Griffin",45,"0xE6100000010C73C6E6994D774040BF034D95B9CE58C0",,1,2013-01-01 00:00:00.000,
12062,"Fostoria",45,"0xE6100000010CA87E94C789533E4005847B0AA5CA57C0",,1,2013-01-01 00:00:00.000,
12093,"Four Way",45,"0xE6100000010C8F1E1A715CD84140EEE9EA8EC57D59C0",,1,2013-01-01 00:00:00.000,
12106,"Fowlkes",45,"0xE6100000010C50FBAD9D28FF4040D68BA19C68B558C0",,1,2013-01-01 00:00:00.000,
12145,"Francitas",45,"0xE6100000010C601A2BD615DC3C4085059C4AAB1558C0",,1,2013-01-01 00:00:00.000,
12234,"Fred",45,"0xE6100000010C048CD3B59B933E4052D4997B488B57C0",,1,2013-01-01 00:00:00.000,
12257,"Fredonia",45,"0xE6100000010C6112D32A9FEE3E401A78A4B041C758C0",,1,2013-01-01 00:00:00.000,
12356,"Friday",45,"0xE6100000010C56A41D92B51B3F40F932AC3DC7D057C0",,1,2013-01-01 00:00:00.000,
12426,"Fruitland",45,"0xE6100000010CBFBB95253AC040400B2362EFEA7258C0",,1,2013-01-01 00:00:00.000,
12453,"Fullerville",45,"0xE6100000010C19703BD972764040A6E37B902F4459C0",,1,2013-01-01 00:00:00.000,
12480,"Funston",45,"0xE6100000010C7CA3B1513160404062B197B734F358C0",,1,2013-01-01 00:00:00.000,
12502,"Gageby",45,"0xE6100000010CFE4E498C54CF4140FBDF5BA2C41559C0",,1,2013-01-01 00:00:00.000,
12617,"Garden Acres",45,"0xE6100000010C45AC0F351B4C4040890222695C5358C0",,1,2013-01-01 00:00:00.000,
12699,"Garner",45,"0xE6100000010CA54A94BDA56A4040C8282A760F7F58C0",,1,2013-01-01 00:00:00.000,
12732,"Garwood",45,"0xE6100000010C7FE662C21E733D406019C000671958C0",,1,2013-01-01 00:00:00.000,
12778,"Gause",45,"0xE6100000010C2E92D15C02C93E408B8054D42A2E58C0",,1,2013-01-01 00:00:00.000,
12841,"Gentry",45,"0xE6100000010C5925A2A9E8A541409987A7B2837F59C0",,1,2013-01-01 00:00:00.000,
12986,"Gilchrist",45,"0xE6100000010CD5366A2A30833D406D09AF134D9F57C0",,1,2013-01-01 00:00:00.000,
12991,"Giles",45,"0xE6100000010CFF6B8A11D368414077EB4669802559C0",,1,2013-01-01 00:00:00.000,
13025,"Gilpin",45,"0xE6100000010C0D39B69E21B54040194D7853DB2D59C0",,1,2013-01-01 00:00:00.000,
13043,"Girvin",45,"0xE6100000010C39888CFD1B103F402A560DC2DC9859C0",,1,2013-01-01 00:00:00.000,
13084,"Glass",45,"0xE6100000010CD31ADE077B184040AAC42BFF907558C0",,1,2013-01-01 00:00:00.000,
13090,"Glazier",45,"0xE6100000010C1117258D7601424004858B26E11059C0",,1,2013-01-01 00:00:00.000,
13123,"Glen Flora",45,"0xE6100000010CDDDE24BCF3583D40E75DABF35E0C58C0",,1,2013-01-01 00:00:00.000,
13171,"Glendale",45,"0xE6100000010C853BBC8C07043F40487DA36744D357C0",,1,2013-01-01 00:00:00.000,
13208,"Glenn",45,"0xE6100000010C83797E07F5E340406107848C363659C0",,1,2013-01-01 00:00:00.000,
13256,"Glenwood",45,"0xE6100000010CCB0924720B524040D3DE3BC505B657C0",,1,2013-01-01 00:00:00.000,
13284,"Gluck",45,"0xE6100000010C1C936A44D5AE41402E6123FF027459C0",,1,2013-01-01 00:00:00.000,
13290,"Gober",45,"0xE6100000010C6179461108BC4040F05CCE5BAB0558C0",,1,2013-01-01 00:00:00.000,
13319,"Golden",45,"0xE6100000010CDF0495A7625D4040A2ADEF6808E457C0",,1,2013-01-01 00:00:00.000,
13349,"Goldsboro",45,"0xE6100000010CB614EBAFB2074040ED5575A098EB58C0",,1,2013-01-01 00:00:00.000,
13367,"Gomez",45,"0xE6100000010CC5596CEE439740406A807797309859C0",,1,2013-01-01 00:00:00.000,
13373,"Goober Hill",45,"0xE6100000010C383B08F0CCA63F40B9347EE1957B57C0",,1,2013-01-01 00:00:00.000,
13393,"Goodlett",45,"0xE6100000010CFDA4DAA7E32A4140AC0E6F8C53F858C0",,1,2013-01-01 00:00:00.000,
13396,"Goodlow Park",45,"0xE6100000010C53399270C60E4040211D1EC2F80D58C0",,1,2013-01-01 00:00:00.000,
13401,"Goodnight",45,"0xE6100000010CE7F05A536A84414081AFE8D6EB4B59C0",,1,2013-01-01 00:00:00.000,
13444,"Gordonville",45,"0xE6100000010C38A0A52BD8E540403505D781983658C0",,1,2013-01-01 00:00:00.000,
13748,"Gray",45,"0xE6100000010C4D3D1C6ED1644040034D3A80B48457C0",,1,2013-01-01 00:00:00.000,
13759,"Grayburg",45,"0xE6100000010C9CD035DDFC1E3E40B832F2C3529A57C0",,1,2013-01-01 00:00:00.000,
13817,"Green",45,"0xE6100000010C6FEC7EBA26BD3C40800D8810D77758C0",,1,2013-01-01 00:00:00.000,
14073,"Grit",45,"0xE6100000010C11AAD4EC81C83E40F07508D27BD458C0",,1,2013-01-01 00:00:00.000,
14136,"Gruene",45,"0xE6100000010C00D2EDDBFFBC3D40C3499A3FA68658C0",,1,2013-01-01 00:00:00.000,
14138,"Gruhlkey",45,"0xE6100000010C2942EA76F6A1414097F782609FAF59C0",,1,2013-01-01 00:00:00.000,
14147,"Guadalupe",45,"0xE6100000010C5AAAC1EA7EC03C40281DF68C0E3B58C0",,1,2013-01-01 00:00:00.000,
14230,"Guy",45,"0xE6100000010CC477071D19583D4003E55BC41CF257C0",,1,2013-01-01 00:00:00.000,
14302,"Hainesville",45,"0xE6100000010C1348895DDB5B4040A654D33F52D757C0",,1,2013-01-01 00:00:00.000,
14331,"Halfway",45,"0xE6100000010CC0B2D2A414184140DC685B28F47C59C0",,1,2013-01-01 00:00:00.000,
14344,"Hall",45,"0xE6100000010C18FA168C00493F4013CF7E494FC358C0",,1,2013-01-01 00:00:00.000,
14445,"Hammond",45,"0xE6100000010CBE9C7EF55D183F4011AEDBFBAF2D58C0",,1,2013-01-01 00:00:00.000,
14515,"Hankamer",45,"0xE6100000010C437573F1B7DB3D402687F4801EA857C0",,1,2013-01-01 00:00:00.000,
14629,"Harkeyville",45,"0xE6100000010CD88349F1F1353F40AC50494247B258C0",,1,2013-01-01 00:00:00.000,
14640,"Harleton",45,"0xE6100000010C23DF008E98564040050F7805C7A457C0",,1,2013-01-01 00:00:00.000,
14666,"Harmony",45,"0xE6100000010C1CFF4F0F1BC23F40A25EF069CEF257C0",,1,2013-01-01 00:00:00.000,
14758,"Harrold",45,"0xE6100000010C7C485398520A4140C2340C1F11C258C0",,1,2013-01-01 00:00:00.000,
14840,"Harwood",45,"0xE6100000010CF69F90F870AA3D4092640C62566058C0",,1,2013-01-01 00:00:00.000,
14851,"Hasse",45,"0xE6100000010C328FFCC1C0EF3F40CA3E7E25469F58C0",,1,2013-01-01 00:00:00.000,
14874,"Hatchel",45,"0xE6100000010C5943F34AA3D93F40C104C996C0FC58C0",,1,2013-01-01 00:00:00.000,
14993,"Haynesville",45,"0xE6100000010CE55E059DB50B41405CB45B269EBA58C0",,1,2013-01-01 00:00:00.000,
15067,"Heaton",45,"0xE6100000010CAA74C12A28C64140962023A0C23359C0",,1,2013-01-01 00:00:00.000,
15094,"Heckville",45,"0xE6100000010CBBED42739DE04040BB5A9313926A59C0",,1,2013-01-01 00:00:00.000,
15105,"Hedwigs Hill",45,"0xE6100000010C393F6AB86DAA3E400E315EF32AC758C0",,1,2013-01-01 00:00:00.000,
15133,"Helena",45,"0xE6100000010C7057546930F43C406AABED81B17458C0",,1,2013-01-01 00:00:00.000,
15193,"Henly",45,"0xE6100000010CC9AEB48CD4313E401F7B07897E8D58C0",,1,2013-01-01 00:00:00.000,
15265,"Hermosa",45,"0xE6100000010CC12D69D663603F40752ACF720FE959C0",,1,2013-01-01 00:00:00.000,
15299,"Herty",45,"0xE6100000010C14B2F336365B3F40A603FE95BAAB57C0",,1,2013-01-01 00:00:00.000,
15325,"Hext",45,"0xE6100000010C569DD5027BDE3E40E08E26CDD5E158C0",,1,2013-01-01 00:00:00.000,
15393,"High Island",45,"0xE6100000010CE4BF401020913D400BF1A3752F9957C0",,1,2013-01-01 00:00:00.000,
15403,"Highbank",45,"0xE6100000010C5A7CAFC67E2B3F40D2472A9D593558C0",,1,2013-01-01 00:00:00.000,
15471,"Hilburn",45,"0xE6100000010CD3FFCDE6CC2E4140ECC03923CA8559C0",,1,2013-01-01 00:00:00.000,
15501,"Hillister",45,"0xE6100000010C0FEB32A1EEAA3E40EF2FCC53679857C0",,1,2013-01-01 00:00:00.000,
15508,"Hills Prairie",45,"0xE6100000010C1AB7E22C360D3E4006627E13AF5258C0",,1,2013-01-01 00:00:00.000,
15609,"Hitchland",45,"0xE6100000010C7DF8437DDC3F42405DE15D2E625459C0",,1,2013-01-01 00:00:00.000,
15623,"Hoban",45,"0xE6100000010C9F65CC13BE313F40A78B5E57DDE459C0",,1,2013-01-01 00:00:00.000,
15641,"Hochheim",45,"0xE6100000010C430F6BE0FD4F3D40B58CD47BAA5258C0",,1,2013-01-01 00:00:00.000,
15645,"Hockley",45,"0xE6100000010CD42B6519E2063E404E78AE940AF657C0",,1,2013-01-01 00:00:00.000,
15875,"Honey Island",45,"0xE6100000010C4B08B18E3E653E409D0E643D359C57C0",,1,2013-01-01 00:00:00.000,
15915,"Hoover",45,"0xE6100000010CB0C0A10106CC41406C2C17E0713659C0",,1,2013-01-01 00:00:00.000,
16019,"Hoskins",45,"0xE6100000010C3961C26856223D408FBAE70A00CF57C0",,1,2013-01-01 00:00:00.000,
16047,"Houmont Park",45,"0xE6100000010C029D499BAAD73D40809C306134CD57C0",,1,2013-01-01 00:00:00.000,
16096,"Howland",45,"0xE6100000010C513BB2A83EC44040FDA776E1E2E857C0",,1,2013-01-01 00:00:00.000,
16125,"Huckabay",45,"0xE6100000010C88201851242C404017D522A2189358C0",,1,2013-01-01 00:00:00.000,
16156,"Huffman",45,"0xE6100000010CA1ACCE20F4063E40DEEDD5227DC557C0",,1,2013-01-01 00:00:00.000,
16220,"Hunt",45,"0xE6100000010CF1BBE9961D123E40DE33B7E79ED558C0",,1,2013-01-01 00:00:00.000,
16225,"Hunter",45,"0xE6100000010CF4F34B69A2CE3D400AE764F3828158C0",,1,2013-01-01 00:00:00.000,
16266,"Huntoon",45,"0xE6100000010CFCF4E9C2593A4240DA194BFD612859C0",,1,2013-01-01 00:00:00.000,
16355,"Hye",45,"0xE6100000010C9FC085860F3E3E406231EA5A7BA458C0",,1,2013-01-01 00:00:00.000,
16367,"Iatan",45,"0xE6100000010CEC600ECC1B2B4040F321A81A3D4859C0",,1,2013-01-01 00:00:00.000,
16441,"Inadale",45,"0xE6100000010C81ABE1C73D454040A1ED3D01B92B59C0",,1,2013-01-01 00:00:00.000,
16445,"Independence",45,"0xE6100000010C3718EAB0C2513E40BEB21C322F1658C0",,1,2013-01-01 00:00:00.000,
16464,"India",45,"0xE6100000010C9C33A2B4374340408CDE043A6E2758C0",,1,2013-01-01 00:00:00.000,
16507,"Indianola",45,"0xE6100000010C9FDA2AD20E833C4087A757CA321F58C0",,1,2013-01-01 00:00:00.000,
16544,"Ingleside On-the-Bay",45,"0xE6100000010C2075E04158D43B40339B11EF4A4E58C0",,1,2013-01-01 00:00:00.000,
16626,"Ira",45,"0xE6100000010C237722D2804A40400762D9CC214059C0",,1,2013-01-01 00:00:00.000,
16635,"Irene",45,"0xE6100000010C925CFE43FAFD3F405A2DB0C7C43758C0",,1,2013-01-01 00:00:00.000,
16667,"Ironton",45,"0xE6100000010C472C184B47EB3F40FAC04472E8D757C0",,1,2013-01-01 00:00:00.000,
16711,"Isla",45,"0xE6100000010C5B087250C27C3F40A9013917358D5AC0",,1,2013-01-01 00:00:00.000,
16763,"Ivan",45,"0xE6100000010C375E70BCF16F4040F04119F4EFAE58C0",,1,2013-01-01 00:00:00.000,
16837,"Jacobs",45,"0xE6100000010CE5982CEE3F0A4140D7FA22A1AD0D59C0",,1,2013-01-01 00:00:00.000,
16936,"Jean",45,"0xE6100000010C76F05D94EAA54040E82D1EDE73A758C0",,1,2013-01-01 00:00:00.000,
17027,"Jericho",45,"0xE6100000010C15E3FC4D28964140672B2FF91F3A59C0",,1,2013-01-01 00:00:00.000,
17031,"Jermyn",45,"0xE6100000010C404173E7D3A14040DD90EB4BDB9858C0",,1,2013-01-01 00:00:00.000,
17085,"Joel",45,"0xE6100000010C33B4F0AB286E41408B95873B4D9359C0",,1,2013-01-01 00:00:00.000,
17094,"Johnfarris",45,"0xE6100000010C912683482B1C4140BC12375D854D59C0",,1,2013-01-01 00:00:00.000,
17119,"Johnsons Station",45,"0xE6100000010C542756FC95584040E60E513B324858C0",,1,2013-01-01 00:00:00.000,
17125,"Johnstone",45,"0xE6100000010CAE9575A49F613D40FC74971F933059C0",,1,2013-01-01 00:00:00.000,
17136,"Johntown",45,"0xE6100000010C486B0C3A21B64040842EE1D0DBCA57C0",,1,2013-01-01 00:00:00.000,
17145,"Jonah",45,"0xE6100000010CA038DB3752A33E4092FB67179D6258C0",,1,2013-01-01 00:00:00.000,
17154,"Jonesboro",45,"0xE6100000010CB007EE9B569D3F40C8E64FC01B7858C0",,1,2013-01-01 00:00:00.000,
17179,"Joplin",45,"0xE6100000010C7D97AD50FF8B404038B3A72EAA7F58C0",,1,2013-01-01 00:00:00.000,
17210,"Jubilee Springs",45,"0xE6100000010C2A8F6E84452D3F4066F6798CF25F58C0",,1,2013-01-01 00:00:00.000,
17221,"Juilliard",45,"0xE6100000010CC2FC70EBC9A841400CDB60F2D07359C0",,1,2013-01-01 00:00:00.000,
17229,"Juliff",45,"0xE6100000010C73EB7FCA42733D404474BE8E6EDE57C0",,1,2013-01-01 00:00:00.000,
17260,"Juno",45,"0xE6100000010C6490604FE0263E40279DED76624759C0",,1,2013-01-01 00:00:00.000,
17269,"Justiceburg",45,"0xE6100000010C5521D4FB7C854040C6C5AC72FC4C59C0",,1,2013-01-01 00:00:00.000,
17276,"Kadane Corner",45,"0xE6100000010C5B0BB3D0CEED4040D7FDBEDAACB558C0",,1,2013-01-01 00:00:00.000,
17278,"Kaffir",45,"0xE6100000010C9D3E4C0C13514140C13F0004877459C0",,1,2013-01-01 00:00:00.000,
17309,"Kamey",45,"0xE6100000010C323F92EDD7A23C40EB686677922F58C0",,1,2013-01-01 00:00:00.000,
17348,"Karnack",45,"0xE6100000010CAD1EE6817E55404095264AE7E88A57C0",,1,2013-01-01 00:00:00.000,
17365,"Katemcy",45,"0xE6100000010C35F10EF0A4E93E4068017F9D40D058C0",,1,2013-01-01 00:00:00.000,
17407,"Keenan",45,"0xE6100000010C76A4FACE2F523E40E3022BE24FE957C0",,1,2013-01-01 00:00:00.000,
17439,"Kellerville",45,"0xE6100000010C37B8BE5994AF4140653909A52F2059C0",,1,2013-01-01 00:00:00.000,
17458,"Kelsay",45,"0xE6100000010C67EE21E17B573A4065CD7E935CAF58C0",,1,2013-01-01 00:00:00.000,
17466,"Keltys",45,"0xE6100000010C049DFF0D905C3F4009FB761211B057C0",,1,2013-01-01 00:00:00.000,
17536,"Kenney",45,"0xE6100000010C19558671370C3E40B18FA916EC1458C0",,1,2013-01-01 00:00:00.000,
17553,"Kent",45,"0xE6100000010C1C87B0D0BD113F40136BA79CE50D5AC0",,1,2013-01-01 00:00:00.000,
17601,"Kerrick",45,"0xE6100000010C14BF73396F3F4240CCA266FE878F59C0",,1,2013-01-01 00:00:00.000,
17631,"Key",45,"0xE6100000010CDFA46950345D4040194C0D7E2C7359C0",,1,2013-01-01 00:00:00.000,
17780,"Kingsmill",45,"0xE6100000010C1048783183BE4140839B3171D04359C0",,1,2013-01-01 00:00:00.000,
17815,"Kingwood",45,"0xE6100000010C1EB237E796083E40743392F3B4D057C0",,1,2013-01-01 00:00:00.000,
17836,"Kinwood",45,"0xE6100000010C2B0F779A71E93D4066EABF185BD357C0",,1,2013-01-01 00:00:00.000,
17863,"Kirkland",45,"0xE6100000010C958334BE8A3041407A56D28AEF0359C0",,1,2013-01-01 00:00:00.000,
17894,"Kitalou",45,"0xE6100000010C3C1AE2B3D0D340404346F6F7886E59C0",,1,2013-01-01 00:00:00.000,
17921,"Klondike",45,"0xE6100000010C781508F137AA4040CFB40E5883F057C0",,1,2013-01-01 00:00:00.000,
17979,"Kohrville",45,"0xE6100000010C8C248B451D033E4010F747CE78E557C0",,1,2013-01-01 00:00:00.000,
18004,"Kopperl",45,"0xE6100000010C1FEE8F9CF10840402D8DA905406058C0",,1,2013-01-01 00:00:00.000,
18077,"La Coste",45,"0xE6100000010C455E7B0B904F3D40B01B5B74D7B358C0",,1,2013-01-01 00:00:00.000,
